#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:SequenceSimulator" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:SequenceSimulator" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:SequenceSimulator" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.SequenceSimulator" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:SequenceSimulator" name="distribution" x="@birthRate.t:SequenceSimulator">
#            <Uniform id="Uniform.1" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="KappaPrior.s:SequenceSimulator" name="distribution">
#            <parameter id="kappa.s:SequenceSimulator" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="S" spec="beast.core.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="FrequenciesPrior.s:SequenceSimulator" name="distribution">
#            <parameter dimension="4" id="freqParameter.s:SequenceSimulator" lower="0.0" name="x" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <Uniform id="Uniform.3" name="distr"/>
#        </prior>
#        <prior id="GammaShapePrior.s:SequenceSimulator" name="distribution">
#            <parameter id="gammaShape.s:SequenceSimulator" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@SequenceSimulator" id="treeLikelihood.SequenceSimulator" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:SequenceSimulator">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:SequenceSimulator" shape="@gammaShape.s:SequenceSimulator" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:SequenceSimulator" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:SequenceSimulator" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:SequenceSimulator" kappa="@kappa.s:SequenceSimulator" spec="beast.evolution.substitutionmodel.HKY">
#                    <frequencies frequencies="@freqParameter.s:SequenceSimulator" id="estimatedFreqs.s:SequenceSimulator" spec="beast.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:SequenceSimulator" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:SequenceSimulator" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	YuleModel	birthRate	kappa	gammaShape	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4
7277000	-28207.56813359288	-28202.36341605876	-5.204717534116849	-28202.36341605876	0.21246626694886597	-1.3285825723448816	10.528458266367773	4.9789537126355725	1.011619995329361	0.2513292909366549	0.2530241702261445	0.24541769358750662	0.25022884524969297
7278000	-28206.362093117084	-28202.509376813487	-3.8527163035993413	-28202.509376813487	0.2051526608910744	0.1354929731459218	1.7318513964583473	4.956464924754662	1.1299682451761492	0.2513292909366549	0.2512483407973556	0.24541769358750662	0.25200467467848187
7279000	-28205.8800537523	-28202.23380565724	-3.646248095059141	-28202.23380565724	0.1986760337414336	0.3419611816861221	5.977388623542613	4.956464924754662	1.1299682451761492	0.2513292909366549	0.2512483407973556	0.24541769358750662	0.25200467467848187
7280000	-28206.714314977104	-28202.731767388395	-3.9825475887095685	-28202.731767388395	0.1983833239461218	0.0056616880356950006	7.310512599645595	4.956464924754662	1.1299682451761492	0.2513292909366549	0.2512483407973556	0.24541769358750662	0.25200467467848187
7281000	-28206.75298271205	-28201.254541083115	-5.498441628933614	-28201.254541083115	0.20936980232557267	-1.7098346807444067	0.488004771236893	4.956464924754662	0.9303659166200934	0.2513292909366549	0.2512483407973556	0.24541769358750662	0.25200467467848187
7282000	-28204.18409965795	-28200.901529919167	-3.282569738782589	-28200.901529919167	0.20961394116271256	0.4494479663154214	4.528757402063325	4.756081080127128	0.9303659166200934	0.2513292909366549	0.2512483407973556	0.24541769358750662	0.25200467467848187
7283000	-28203.665791958112	-28199.829938666917	-3.835853291194057	-28199.829938666917	0.20459712185769294	-0.10383558609604648	7.3688443265767205	4.756081080127128	0.9303659166200934	0.2513292909366549	0.2512483407973556	0.25234898211512796	0.2450733861508605
7284000	-28203.985196973186	-28200.77777451695	-3.2074224562359124	-28200.77777451695	0.19776447224273874	0.5768656045668878	4.617669111518971	4.756081080127128	0.9826362723248832	0.2513292909366549	0.2512483407973556	0.25234898211512796	0.2450733861508605
7285000	-28205.520385679512	-28200.73023738962	-4.790148289891957	-28200.73023738962	0.19943258163989316	-1.0058602290891567	10.619324115140977	4.756081080127128	0.9826362723248832	0.2513292909366549	0.2512483407973556	0.25234898211512796	0.2450733861508605
7286000	-28207.66071079087	-28204.355353797277	-3.3053569935963916	-28204.355353797277	0.21360032845728238	0.4789310672064089	4.240149157197337	4.756081080127128	0.9826362723248832	0.2513292909366549	0.2512483407973556	0.25234898211512796	0.2450733861508605
7287000	-28205.232077504028	-28201.524169517703	-3.707907986323961	-28201.524169517703	0.20480126656360254	0.19100181395643023	6.219222212251919	5.166584791754878	0.9826362723248832	0.2513292909366549	0.2512483407973556	0.25234898211512796	0.2450733861508605
7288000	-28206.325349209987	-28201.48463731684	-4.840711893147593	-28201.48463731684	0.2057956683956022	-0.941802092867202	9.918944202184408	5.166584791754878	0.9826362723248832	0.2513292909366549	0.2512483407973556	0.25234898211512796	0.2450733861508605
7289000	-28205.227492893595	-28201.706090192012	-3.5214027015826073	-28201.706090192012	0.20990505983078742	0.3775070986977843	2.3541857536699187	5.166584791754878	0.9826362723248832	0.2513292909366549	0.2512483407973556	0.25234898211512796	0.2450733861508605
7290000	-28205.53452069737	-28202.168185097955	-3.3663355994133726	-28202.168185097955	0.20837231644383686	0.5325742008670189	3.9581794646572153	5.166584791754878	0.9826362723248832	0.2513292909366549	0.2512483407973556	0.25234898211512796	0.2450733861508605
7291000	-28205.367027698954	-28201.954340193264	-3.412687505690304	-28201.954340193264	0.21171671490226435	0.48622229459008737	3.912275299951263	5.166584791754878	0.9826362723248832	0.2513292909366549	0.2512483407973556	0.25234898211512796	0.2450733861508605
7292000	-28206.735316119146	-28202.988786482707	-3.7465296364403295	-28202.988786482707	0.21291378791416138	0.15238016384006137	1.8072223063974882	5.166584791754878	0.9826362723248832	0.2513292909366549	0.2487088548139806	0.25234898211512796	0.24761287213423547
7293000	-28206.917989559865	-28203.59196887777	-3.3260206820955256	-28203.59196887777	0.19711329533185193	0.5728891181848654	2.963429667208791	5.166584791754878	0.9826362723248832	0.2513292909366549	0.2487088548139806	0.25234898211512796	0.24761287213423547
7294000	-28205.8689135765	-28202.542044377242	-3.326869199261414	-28202.542044377242	0.20547172973649017	0.5720406010189776	3.4869916143027706	5.166584791754878	0.9826362723248832	0.2513292909366549	0.2487088548139806	0.25234898211512796	0.24761287213423547
7295000	-28206.09965478175	-28202.429327888705	-3.6703268930430086	-28202.429327888705	0.20743910288520095	0.22858290723738273	1.9302525518537916	5.166584791754878	0.9826362723248832	0.2563402067995463	0.2436979389510892	0.25234898211512796	0.24761287213423547
7296000	-28206.263582611948	-28202.610770848594	-3.6528117633542916	-28202.610770848594	0.21270570474028536	0.24609803692609988	5.508697288204457	5.166584791754878	0.9826362723248832	0.2563402067995463	0.24616834631205134	0.25234898211512796	0.24514246477327334
7297000	-28206.94017305372	-28203.49050473098	-3.4496683227425464	-28203.49050473098	0.2152844115173704	0.4492414775378448	4.06350878084888	5.166584791754878	0.9826362723248832	0.2563402067995463	0.24616834631205134	0.25234898211512796	0.24514246477327334
7298000	-28207.4383384588	-28202.917278954363	-4.521059504438945	-28202.917278954363	0.22099671480427058	-0.8026386778752976	8.676373373163944	5.166584791754878	0.8021472986081388	0.2563402067995463	0.24616834631205134	0.25234898211512796	0.24514246477327334
7299000	-28207.34885211296	-28204.18322376819	-3.1656283447717852	-28204.18322376819	0.2032031468126099	0.5527924817918619	3.313812377057444	5.166584791754878	0.8021472986081388	0.2563402067995463	0.24616834631205134	0.25234898211512796	0.24514246477327334
7300000	-28204.50020825561	-28201.30957497352	-3.1906332820896632	-28201.30957497352	0.21373575275293688	0.4804784885748483	3.9015459962941867	4.994936110001215	0.8021472986081388	0.2563402067995463	0.24616834631205134	0.25234898211512796	0.24514246477327334
7301000	-28207.223697097525	-28202.700029642656	-4.523667454867118	-28202.700029642656	0.210699235729128	-0.8525556842026059	9.11965732292654	4.994936110001215	0.8021472986081388	0.2563402067995463	0.24616834631205134	0.25234898211512796	0.24514246477327334
7302000	-28205.958460442023	-28202.561457407028	-3.397003034994211	-28202.561457407028	0.21053916422590183	0.2741087356703007	5.398097406288347	4.994936110001215	0.8021472986081388	0.2482617924200293	0.24616834631205134	0.25234898211512796	0.2532208791527903
7303000	-28206.053252275997	-28202.714114086302	-3.339138189693139	-28202.714114086302	0.20146495498086497	0.5415784746125276	2.8492964285215554	4.994936110001215	1.0117521922492938	0.2482617924200293	0.24616834631205134	0.25234898211512796	0.2532208791527903
7304000	-28205.625904519566	-28202.03453742958	-3.5913670899862575	-28202.03453742958	0.2045652151752342	0.3136565065162191	5.711809633602728	4.994936110001215	1.0360591244461042	0.24886264024716315	0.24616834631205134	0.2517481342879941	0.2532208791527903
7305000	-28207.517318189864	-28204.17472420547	-3.3425939843934342	-28204.17472420547	0.2065848852315817	0.4639594480072651	2.7888923817263644	4.994936110001215	0.9375889603443268	0.24886264024716315	0.24616834631205134	0.2517481342879941	0.2532208791527903
7306000	-28206.48730757766	-28202.806651646428	-3.680655931231139	-28202.806651646428	0.2033696144020969	0.12589750116956022	6.710604710752604	4.994936110001215	0.9375889603443268	0.24886264024716315	0.2526161264485816	0.2453003541514638	0.2532208791527903
7307000	-28207.32349499371	-28203.251809591864	-4.071685401845074	-28203.251809591864	0.20109119022947994	-0.2742393272088517	8.06919049393278	4.994936110001215	0.9284816025798495	0.24886264024716315	0.2526161264485816	0.2453003541514638	0.2532208791527903
7308000	-28207.979436954374	-28203.981023881865	-3.998413072509999	-28203.981023881865	0.2134330356419539	-0.25905140222443723	7.235332640502485	4.783668263381398	0.9298448067165876	0.24886264024716315	0.2526161264485816	0.2453003541514638	0.2532208791527903
7309000	-28207.703291078127	-28204.47363270241	-3.2296583757170056	-28204.47363270241	0.19616467356017278	0.5584699453216213	4.8374078834999015	4.956617019102568	0.9298448067165876	0.24886264024716315	0.2526161264485816	0.2453003541514638	0.2532208791527903
7310000	-28206.50848356973	-28203.189255034456	-3.3192285352756494	-28203.189255034456	0.21176824397939953	0.4915271082384347	3.2377920711650185	5.03798363922478	0.9298448067165876	0.24886264024716315	0.2526161264485816	0.25709325941134864	0.24142797389290546
7311000	-28207.196073897037	-28203.886889103975	-3.3091847930628884	-28203.886889103975	0.2020049374316141	0.5015708504511958	2.661541811107498	5.03798363922478	0.9298448067165876	0.24886264024716315	0.2526161264485816	0.25709325941134864	0.24142797389290546
7312000	-28206.54070264998	-28203.229665119477	-3.3110375305052173	-28203.229665119477	0.21209264744017547	0.49971811300886637	3.4389230798912576	5.03798363922478	0.9298448067165876	0.24886264024716315	0.2526161264485816	0.25709325941134864	0.24142797389290546
7313000	-28208.83572420532	-28205.399648054183	-3.436076151136872	-28205.399648054183	0.21318159618680654	0.37467949237721254	4.548306090938458	5.03798363922478	0.9298448067165876	0.24886264024716315	0.2526161264485816	0.25709325941134864	0.24142797389290546
7314000	-28208.343173244866	-28204.469979092453	-3.873194152412954	-28204.469979092453	0.20591039041336695	-0.06243850889887037	6.990336081823724	5.03798363922478	0.9298448067165876	0.24872063728974983	0.2526161264485816	0.257235262368762	0.24142797389290546
7315000	-28208.785360546524	-28203.75049255997	-5.034867986552542	-28203.75049255997	0.20672414174602732	-1.2241123430384582	0.6520312887958325	5.03798363922478	0.9298448067165876	0.24872063728974983	0.2526161264485816	0.257235262368762	0.24142797389290546
7316000	-28208.667981860654	-28205.1751230527	-3.492858807953909	-28205.1751230527	0.2170908522380332	0.317896835560175	4.749139745460164	5.03798363922478	0.9298448067165876	0.24872063728974983	0.2526161264485816	0.257235262368762	0.24142797389290546
7317000	-28207.84242223942	-28204.464750072064	-3.3776721673574253	-28204.464750072064	0.20119410613909483	0.4330834761566589	5.177777864899484	5.03798363922478	0.9298448067165876	0.24872063728974983	0.2526161264485816	0.257235262368762	0.24142797389290546
7318000	-28206.47331542221	-28203.163244289626	-3.3100711325833485	-28203.163244289626	0.20609320118581492	0.5006845109307358	4.492069358441062	5.03798363922478	0.9298448067165876	0.24872063728974983	0.2526161264485816	0.257235262368762	0.24142797389290546
7319000	-28206.59567930197	-28203.28441323455	-3.311266067420334	-28203.28441323455	0.20596233719746168	0.5289800854153339	3.186386909955107	5.03798363922478	0.9593353160381721	0.24872063728974983	0.2526161264485816	0.257235262368762	0.24142797389290546
7320000	-28208.223025252122	-28202.806589714502	-5.41643553762126	-28202.806589714502	0.2027658901805067	-1.5799253643250841	11.777574709582822	5.03798363922478	0.9555993364986802	0.25116122400110463	0.25017553973722684	0.257235262368762	0.24142797389290546
7321000	-28209.29184766797	-28204.40393844437	-4.8879092235967665	-28204.40393844437	0.2038853419118212	-1.2159789077580327	0.6512000810787011	4.462184706294327	0.9555993364986802	0.25116122400110463	0.25017553973722684	0.257235262368762	0.24142797389290546
7322000	-28207.26874615523	-28203.84634761362	-3.422398541608996	-28203.84634761362	0.1986142485580424	0.41074201930004717	2.2739212436493053	5.025821364686616	0.9555993364986802	0.25116122400110463	0.25017553973722684	0.257235262368762	0.24142797389290546
7323000	-28209.671520269967	-28206.006762629484	-3.6647576404830153	-28206.006762629484	0.19757906106305206	0.0054486892984151325	7.428418191079984	4.4563464841876534	0.9555993364986802	0.25116122400110463	0.24755993584407626	0.25985086626191256	0.24142797389290546
7324000	-28208.409200256654	-28204.98941518842	-3.4197850682359148	-28204.98941518842	0.20410634359162064	0.434166491714143	5.080586037960637	5.101191272162673	0.9555993364986802	0.25116122400110463	0.24755993584407626	0.2606422180472182	0.2406366221075998
7325000	-28208.121624474064	-28204.798254339476	-3.323370134589208	-28204.798254339476	0.20584338820679274	0.5305814253608498	4.112228115856711	5.101191272162673	0.9555993364986802	0.25116122400110463	0.24755993584407626	0.2606422180472182	0.2406366221075998
7326000	-28206.72609368786	-28203.441618970795	-3.2844747170637185	-28203.441618970795	0.2067079810979766	0.5694768428863395	3.812576513024129	5.101191272162673	0.9555993364986802	0.25116122400110463	0.24755993584407626	0.2522619425734461	0.2490168975813719
7327000	-28204.874578599196	-28201.53652349749	-3.3380551017058204	-28201.53652349749	0.20606295084407913	0.5158964582442374	4.0039138149497875	5.101191272162673	0.9555993364986802	0.25116122400110463	0.24755993584407626	0.2522619425734461	0.2490168975813719
7328000	-28204.656186695767	-28201.323298885527	-3.33288781024122	-28201.323298885527	0.20218589940828594	0.518627584092715	4.546793888573507	5.0923368958595345	0.9555993364986802	0.25116122400110463	0.24755993584407626	0.2522619425734461	0.2490168975813719
7329000	-28204.073841904137	-28200.502101791295	-3.5717401128427824	-28200.502101791295	0.19910653029286945	0.20523365188879028	6.570675993457454	4.8254192770261	0.9555993364986802	0.2545792455304367	0.24755993584407626	0.24884392104411399	0.2490168975813719
7330000	-28203.231831091554	-28199.74019022745	-3.4916408641021324	-28199.74019022745	0.2071006186252588	0.2853329006294403	5.735648132449182	4.8254192770261	0.9555993364986802	0.2545792455304367	0.24755993584407626	0.24884392104411399	0.2490168975813719
7331000	-28204.66831583896	-28199.970457717347	-4.697858121612364	-28199.970457717347	0.20966512961683234	-0.9208843568807916	9.631221627007188	4.8254192770261	0.9555993364986802	0.2545792455304367	0.24755993584407626	0.24884392104411399	0.2490168975813719
7332000	-28203.56178872618	-28200.165621874345	-3.3961668518349035	-28200.165621874345	0.21017597079608755	0.3808069128966689	2.4019348925370743	4.8254192770261	0.9555993364986802	0.2545792455304367	0.24755993584407626	0.24884392104411399	0.2490168975813719
7333000	-28203.14150014028	-28199.964591332053	-3.176908808225243	-28199.964591332053	0.20304559992884025	0.5832843440872908	3.487130866902469	4.7663905157645035	0.9555993364986802	0.2545792455304367	0.24755993584407626	0.24884392104411399	0.2490168975813719
7334000	-28203.200411619287	-28200.01043784098	-3.1899737783049904	-28200.01043784098	0.20222991078443947	0.5702193740075434	3.8283352651190743	4.7663905157645035	0.9555993364986802	0.2545792455304367	0.24755993584407626	0.24884392104411399	0.2490168975813719
7335000	-28205.36964405727	-28200.345083877997	-5.02456017927271	-28200.345083877997	0.20751681762333737	-1.2643670269601763	10.547620726305219	4.7663905157645035	0.9555993364986802	0.2545792455304367	0.24755993584407626	0.24884392104411399	0.2490168975813719
7336000	-28203.29662025616	-28200.02287043596	-3.2737498201964397	-28200.02287043596	0.20119138462397085	0.4864433321160939	4.91686772185335	4.7663905157645035	0.9555993364986802	0.2545792455304367	0.24755993584407626	0.24884392104411399	0.2490168975813719
7337000	-28206.060773794175	-28202.765051027287	-3.2957227668878093	-28202.765051027287	0.21122844294766452	0.46447038542472474	3.0629480700529967	4.7663905157645035	0.9555993364986802	0.2545792455304367	0.24755993584407626	0.24884392104411399	0.2490168975813719
7338000	-28204.179099099627	-28200.606802292736	-3.5722968068924232	-28200.606802292736	0.1986471740917618	0.18789634542011058	6.630696805543239	4.7663905157645035	0.9555993364986802	0.2545792455304367	0.24755993584407626	0.24884392104411399	0.2490168975813719
7339000	-28204.088942919374	-28199.86545055916	-4.223492360214282	-28199.86545055916	0.20172716620593947	-0.4632992079017484	8.728391312852674	4.7663905157645035	0.9555993364986802	0.2545792455304367	0.24755993584407626	0.24884392104411399	0.2490168975813719
7340000	-28203.508507131133	-28200.070426831495	-3.438080299638909	-28200.070426831495	0.20905184188562148	0.32211285267362466	2.1863284602734203	4.7663905157645035	0.9555993364986802	0.2545792455304367	0.24755993584407626	0.24884392104411399	0.2490168975813719
7341000	-28205.145230375787	-28201.21316612247	-3.932064253315803	-28201.21316612247	0.21037351078434463	-0.17187110100326908	1.3538554927750508	4.7663905157645035	0.9555993364986802	0.2545792455304367	0.24755993584407626	0.24884392104411399	0.2490168975813719
7342000	-28205.000345463086	-28201.197299299245	-3.803046163841888	-28201.197299299245	0.20257659680241008	-0.04701369219712337	7.466692276419553	4.751814139505014	0.9555993364986802	0.2545792455304367	0.24755993584407626	0.24884392104411399	0.2490168975813719
7343000	-28206.56303135691	-28203.347274097643	-3.215757259266528	-28203.347274097643	0.20788369714471144	0.5402752123782373	3.5403739251622923	4.751814139505014	0.9555993364986802	0.2445102366154609	0.25762894475905207	0.24884392104411399	0.2490168975813719
7344000	-28210.221543322565	-28206.78386874455	-3.437674578012693	-28206.78386874455	0.21725018745945732	0.21626564809964532	1.9864597276024916	5.250218537712977	0.7149263594558393	0.2445102366154609	0.25762894475905207	0.24884392104411399	0.2490168975813719
7345000	-28209.070864567893	-28205.91476364774	-3.1561009201541665	-28205.91476364774	0.21427400752337467	0.4774875604347779	3.4001781541629383	5.175334927666599	0.7149263594558393	0.2445102366154609	0.25762894475905207	0.24884392104411399	0.2490168975813719
7346000	-28211.825966367524	-28208.50582754038	-3.320138827143798	-28208.50582754038	0.23379013770661836	0.3134496534451461	3.565956586082762	5.175334927666599	0.7149263594558393	0.2445102366154609	0.25762894475905207	0.24884392104411399	0.2490168975813719
7347000	-28206.099671595133	-28202.58898240452	-3.5106891906134097	-28202.58898240452	0.22331173896133857	0.12289928997553456	5.405290186456793	5.175334927666599	0.7149263594558393	0.24877066080296845	0.2533685205715445	0.24968519854595475	0.24817562007953115
7348000	-28206.93173162084	-28203.702904729245	-3.228826891595747	-28203.702904729245	0.22416139105186855	0.40476158899319703	3.6464850637533037	5.175334927666599	0.7149263594558393	0.24877066080296845	0.2533685205715445	0.24968519854595475	0.24817562007953115
